"id","user_id","conversation_id","started_at","ended_at","duration_seconds","exchange_count","student_speaking_seconds","tutor_speaking_seconds","tts_characters","stt_seconds","language","status","class_id","is_test_session","tutor_mode"
"a7346634-df0c-4b51-b582-d449d24cb1e3","49847136","a6841548-7eea-4249-af6a-04db4e8cccbb","""2025-12-13T04:02:33.510Z""","""2025-12-13T04:10:36.101Z""","482","0","0","0","0","0","spanish","completed",,"false","main"
"08776ce1-05d5-4a58-8d0f-e9b28163ea73","49847136","d252c130-f903-4e70-904d-50a712a6dd78","""2025-12-13T02:12:19.412Z""","""2025-12-13T04:02:33.352Z""","6613","0","0","0","0","0","spanish","completed",,"false","main"
"3f055856-f770-4870-b7d3-2279c393db34","49847136","0e0e2718-ec24-4534-8f41-b2605b9cc79c","""2025-12-12T05:13:37.750Z""","""2025-12-12T05:14:51.917Z""","74","0","0","0","0","0","spanish","completed",,"false","main"
"1aeb44cf-bf76-4f9d-aaca-380f57cf9cdc","49847136","f583ce7e-9dab-448f-acbf-211ff9fea847","""2025-12-12T05:05:41.863Z""","""2025-12-12T05:13:37.614Z""","475","0","0","0","0","0","spanish","completed",,"false","main"
"5133c73e-8196-421d-ac32-8d16f26ccd05","49847136","559a0c15-de88-4db7-8f92-243522b0d569","""2025-12-12T05:00:03.253Z""","""2025-12-12T05:05:41.716Z""","338","0","0","0","0","0","spanish","completed",,"false","main"
"275a45f3-981e-4d0b-a799-125a0d01653d","49847136","0e001ac5-e925-40d6-b25d-663fb737ff68","""2025-12-12T04:55:34.784Z""","""2025-12-12T05:00:03.115Z""","268","0","0","0","0","0","spanish","completed",,"false","main"
"5419c5df-64b4-4a3b-ad90-570de55aaec8","49847136","6e72de4d-6483-40a6-9363-41fd84aa8870","""2025-12-12T04:52:56.348Z""","""2025-12-12T04:55:34.652Z""","158","0","0","0","0","0","spanish","completed",,"false","main"
"e6f06e72-0679-40d8-9849-aa511fe694f1","49847136","c6af7af7-458a-4cd1-b60c-971ed16081f4","""2025-12-12T04:42:18.363Z""","""2025-12-12T04:52:56.215Z""","637","0","0","0","0","0","spanish","completed",,"false","main"
"80af7660-de85-4924-96b6-57d4beb7c6a1","49847136","29af17b4-ccfb-429e-bafb-2f05ddd8865f","""2025-12-12T04:40:41.815Z""","""2025-12-12T04:42:18.228Z""","96","0","0","0","0","0","spanish","completed",,"false","main"
"cf089419-bad9-42d8-bd07-bf50197bb428","49847136","e00f1030-bc8c-460e-bb39-bd2a3f28e67e","""2025-12-12T04:21:54.788Z""","""2025-12-12T04:40:41.681Z""","1126","0","0","0","0","0","spanish","completed",,"false","main"
"da10e476-ef08-4276-aadf-9413ad0733ff","49847136","c023ba04-c718-4a73-9ef4-edfbd588833e","""2025-12-12T04:20:54.306Z""","""2025-12-12T04:21:54.651Z""","60","0","0","0","0","0","spanish","completed",,"false","main"
"b40762b2-2053-4c96-89c1-0506a97b2052","49847136","aa22993f-779e-4d08-bd7b-7373564ca9bd","""2025-12-12T04:18:44.274Z""","""2025-12-12T04:20:54.176Z""","129","0","0","0","0","0","spanish","completed",,"false","main"
"0a400c49-1dbf-4156-9ded-e0449396ed1f","49847136","43bd3289-94c1-48c3-a88e-aeb1ebce46c0","""2025-12-12T04:15:43.817Z""","""2025-12-12T04:18:44.145Z""","180","0","0","0","0","0","spanish","completed",,"false","main"
"f3714869-868e-4977-a443-e8c19e410073","49847136","15047aaf-1726-47e6-99dc-2583403edf94","""2025-12-12T04:13:46.022Z""","""2025-12-12T04:15:43.687Z""","117","0","0","0","0","0","spanish","completed",,"false","main"
"ecb44cc6-0fb5-48b3-990a-4a5744ead984","49847136","c20d6482-ad06-4c1e-b63c-adb2633fac05","""2025-12-12T04:13:30.107Z""","""2025-12-12T04:13:35.962Z""","5","0","0","0","0","0","spanish","completed",,"false","main"
"eba25cfb-0d08-4180-8f8a-7bc112a21959","49847136","5807683c-f4d7-4dab-848c-4265c058efd1","""2025-12-12T04:09:18.314Z""","""2025-12-12T04:13:29.976Z""","251","0","0","0","0","0","spanish","completed",,"false","main"
"2f593fdd-52d9-4b45-8c05-32a5de3459cb","49847136","c3fce3a6-8b35-4538-bdd0-1939fd97c7c7","""2025-12-12T04:07:38.047Z""","""2025-12-12T04:09:18.183Z""","100","0","0","0","0","0","spanish","completed",,"false","main"
"1616a256-dafa-46e1-bd7a-6a5bbec0c4ea","49847136","1ed7b8d7-93aa-409e-9de6-9bfcf579d6af","""2025-12-12T04:04:32.304Z""","""2025-12-12T04:07:37.914Z""","185","0","0","0","0","0","spanish","completed",,"false","main"
"972b315e-36fd-44d7-917b-4a637247be9c","49847136","82f9f290-d4fe-4b60-89fe-42625e9d88d0","""2025-12-12T04:00:14.021Z""","""2025-12-12T04:04:32.173Z""","258","0","0","0","0","0","spanish","completed",,"false","main"
"dc35652c-340a-4948-9088-c1e2d6f8ae0b","49847136","18e1059c-b299-447b-b53e-5b8d49c339c5","""2025-12-12T03:56:44.715Z""","""2025-12-12T03:58:51.248Z""","126","0","0","0","0","0","spanish","completed",,"false","main"
"80c5bbee-9beb-44a3-887b-bd1baf6fc0ef","49847136","97158292-2e62-4eb4-8dbd-8a3c2280f33f","""2025-12-12T03:54:18.181Z""","""2025-12-12T03:56:44.568Z""","146","0","0","0","0","0","spanish","completed",,"false","main"
"23b00035-9769-4fa0-b8c5-b4e77ef41913","49847136","76de1ad3-8b98-44d0-8cd9-bc7fad99f356","""2025-12-12T03:53:16.835Z""","""2025-12-12T03:54:18.046Z""","61","0","0","0","0","0","spanish","completed",,"false","main"
"51871a68-1868-44bb-ba66-5489ce369b88","49847136","ecfed065-cc6a-4127-b53c-9e9715721cf8","""2025-12-12T03:51:38.640Z""","""2025-12-12T03:52:42.028Z""","63","0","0","0","0","0","spanish","completed",,"false","main"
"a57d176a-1286-46f6-a132-5f60f0989c0d","49847136","3a685a78-7ded-4a9b-8656-07b6250a7514","""2025-12-12T03:47:23.676Z""","""2025-12-12T03:51:38.505Z""","254","0","0","0","0","0","spanish","completed",,"false","main"
"f4f78a5c-72c9-4ef6-ad60-5fef204ca5ce","49847136","76d508ae-74d6-4089-b155-199a7ad6108c","""2025-12-12T03:46:45.213Z""","""2025-12-12T03:46:58.720Z""","14","0","0","0","0","0","spanish","completed",,"false","main"
"8efe355f-2c5d-4177-a433-577fe857a6ba","49847136","76d508ae-74d6-4089-b155-199a7ad6108c","""2025-12-12T03:44:37.788Z""","""2025-12-12T03:46:40.047Z""","122","0","0","0","0","0","spanish","completed",,"false","main"
"d9585ae9-fd43-4bb0-89cb-fa8b36e21e81","49847136","ca86117b-0cf9-414a-8aa9-ef5640bc189b","""2025-12-12T03:40:10.420Z""","""2025-12-12T03:44:37.650Z""","267","0","0","0","0","0","spanish","completed",,"false","main"
"39c01689-1beb-4b56-9139-7dec0fb47059","49847136","c9f0123b-19b7-4740-b1ed-ca7c35ef0bbb","""2025-12-12T03:32:27.783Z""","""2025-12-12T03:40:10.283Z""","462","0","0","0","0","0","spanish","completed",,"false","main"
"15e342ad-3c16-4673-9d8f-69b31a4d7a93","49847136","70664fd2-d49f-4dad-a891-8451edcec246","""2025-12-12T03:13:43.203Z""","""2025-12-12T03:32:27.637Z""","1124","0","0","0","0","0","spanish","completed",,"false","main"
"e27776e1-cd06-4242-81db-8101be81bb62","49847136","608ec0f6-8600-4cbc-ba51-68cc86c5ddaf","""2025-12-12T02:55:46.565Z""","""2025-12-12T03:09:36.029Z""","829","0","0","0","0","0","spanish","completed",,"false","main"
"26b7ef78-ce46-4e70-ae44-b5ebead29f4b","49847136","608ec0f6-8600-4cbc-ba51-68cc86c5ddaf","""2025-12-12T02:53:22.574Z""","""2025-12-12T02:55:35.485Z""","132","0","0","0","0","0","spanish","completed",,"false","main"
"3ffebf76-359f-40e7-a016-37c9b53d2bae","49847136","788103e2-5a02-4cfc-a295-f633efc1203b","""2025-12-12T01:17:50.921Z""","""2025-12-12T02:53:22.441Z""","5731","0","0","0","0","0","spanish","completed",,"false","main"
"86c764fa-78f8-49d9-ae36-2c766091cbb2","49847136","76f799d1-464c-4076-9093-26d296bdd943","""2025-12-11T23:34:11.771Z""","""2025-12-12T00:12:19.648Z""","2288","0","0","0","0","0","spanish","completed",,"false","main"
"9b0dfe78-9cc4-4c83-a294-8515f6218c88","49847136","20248615-7f58-464f-bf99-f08932d8667a","""2025-12-11T23:10:05.119Z""","""2025-12-11T23:34:04.473Z""","1439","0","0","0","0","0","spanish","completed",,"false","main"
"479f6152-3a77-4380-a0de-8ad1a4351f6e","49847136","20248615-7f58-464f-bf99-f08932d8667a","""2025-12-11T23:01:30.330Z""","""2025-12-11T23:09:57.901Z""","507","0","0","0","0","0","spanish","completed",,"false","main"
"c8977f13-2784-44e1-acb3-8f12bf40e63c","49847136","09a60e92-4e8b-419e-8de1-f44e5569695a","""2025-12-11T22:45:29.170Z""","""2025-12-11T22:57:04.945Z""","695","0","0","0","0","0","spanish","completed",,"false","main"
"d0e6a77d-292e-45b9-8649-1b32da3f099a","49847136","a86da151-a406-4d25-8698-635948d6825f","""2025-12-11T17:32:39.824Z""","""2025-12-11T22:45:29.035Z""","18769","0","0","0","0","0","spanish","completed",,"false","main"
"5938a0ee-2213-49a1-8718-66b3b865d363","49847136","e648bb08-23f6-40ee-aa19-b7362e571349","""2025-12-11T17:31:16.302Z""","""2025-12-11T17:32:39.688Z""","83","0","0","0","0","0","spanish","completed",,"false","main"
"f2f908d9-a9e0-4e03-98ed-b277cd8c2afc","49847136","afbb260e-4825-4d57-b652-c6be7aea1c74","""2025-12-11T17:29:02.421Z""","""2025-12-11T17:30:43.071Z""","100","0","0","0","0","0","spanish","completed",,"false","main"
"2a4b0a6a-a8ce-4415-b7de-2bc5b63e5c6e","49847136","434c1e57-b36c-4145-b890-fcee0c7e3dae","""2025-12-11T12:06:56.773Z""","""2025-12-11T12:15:29.911Z""","513","0","0","0","0","0","spanish","completed",,"false","main"
"3bb69bea-5c9c-4773-afcb-1556fb7b6fbd","49847136","f443ac2c-f4a7-4941-a532-a122152c79c3","""2025-12-11T11:29:28.196Z""","""2025-12-11T11:49:33.784Z""","1205","0","0","0","0","0","spanish","completed",,"false","main"
"53084787-6ebe-40e7-bd4d-b665fe78b40d","49847136","5782921e-e96a-4884-a972-d279ca9fa502","""2025-12-11T11:14:40.746Z""","""2025-12-11T11:29:28.060Z""","887","0","0","0","0","0","spanish","completed",,"false","main"
"3df1ec0f-0bf0-4853-bd8d-31f0e1c2360a","49847136","5fbb1374-6826-44b1-a9f3-bcdb3448d294","""2025-12-11T11:13:47.126Z""","""2025-12-11T11:14:40.612Z""","53","0","0","0","0","0","spanish","completed",,"false","main"
"68efab72-d9be-4e6c-8656-8da54b37369a","49847136","c47eefd0-17de-4514-be37-e48b3e5496ab","""2025-12-11T11:02:40.276Z""","""2025-12-11T11:13:46.994Z""","666","0","0","0","0","0","spanish","completed",,"false","main"
"74801b09-9100-4211-8ccd-712401d4acdc","49847136","a82b48ee-c1aa-4172-a12f-e400c18881ae","""2025-12-11T10:58:53.236Z""","""2025-12-11T11:02:40.140Z""","226","0","0","0","0","0","spanish","completed",,"false","main"
"de42ae21-c5f3-4501-ade4-70f19a8fe84b","49847136","b16c2c2d-4773-4206-acd7-55043837aceb","""2025-12-11T10:55:35.869Z""","""2025-12-11T10:58:53.094Z""","197","0","0","0","0","0","spanish","completed",,"false","main"
"3528e947-7dad-4c53-bb34-50b0388a29fa","49847136","3df0c752-645b-4ded-ba9d-bb05d2972768","""2025-12-11T09:32:42.160Z""","""2025-12-11T09:42:38.120Z""","595","0","0","0","0","0","spanish","completed",,"false","main"
"0d392fb9-2d97-4c20-833f-49ca110d5214","49847136","6eaafba0-1397-43bc-b239-2767e6d9d54c","""2025-12-11T06:54:04.584Z""","""2025-12-11T07:04:58.464Z""","653","0","0","0","0","0","spanish","completed",,"false","main"
"c9614e2f-f802-4f77-82aa-edad65c9d2df","49847136","941dda4b-d095-400f-8d19-3e8d710f671c","""2025-12-11T06:52:25.248Z""","""2025-12-11T06:54:04.447Z""","99","0","0","0","0","0","spanish","completed",,"false","main"
"2d31bf63-5c14-45b8-bc9b-a7dbb283913b","49847136","6e1dc2c1-30e9-4db1-ad5a-a551f3c9dd28","""2025-12-11T06:50:44.885Z""","""2025-12-11T06:52:25.123Z""","100","0","0","0","0","0","spanish","completed",,"false","main"
"b983a25f-2023-4d96-ae01-49efa483501d","49847136","268ea28b-d2b4-49ff-884d-7caa20b6b040","""2025-12-11T06:33:05.946Z""","""2025-12-11T06:50:44.748Z""","1058","0","0","0","0","0","spanish","completed",,"false","main"
"4a4cc7c1-3e35-45a1-ac07-9694b42c46a1","49847136","88b12ebf-7024-4511-aefb-1f5e8d80376a","""2025-12-11T06:08:38.906Z""","""2025-12-11T06:33:05.807Z""","1466","0","0","0","0","0","spanish","completed",,"false","main"
"511018a7-0123-47ef-ad9d-623b95f6e984","49847136","2ca87ff4-0f7b-4094-bf9d-e1c725f279ea","""2025-12-11T06:04:55.168Z""","""2025-12-11T06:08:38.771Z""","223","0","0","0","0","0","spanish","completed",,"false","main"
"844b0bf3-c4b4-4bdc-8261-38cbeb411a67","49847136","0cc05d75-ddc1-47bd-a37c-4ec06f975829","""2025-12-11T06:02:12.640Z""","""2025-12-11T06:04:55.035Z""","162","0","0","0","0","0","spanish","completed",,"false","main"
"a3a7703f-8556-4629-a540-76a06f09a02b","49847136","0cc05d75-ddc1-47bd-a37c-4ec06f975829","""2025-12-11T05:54:26.008Z""","""2025-12-11T05:59:51.749Z""","325","0","0","0","0","0","spanish","completed",,"false","main"
